	gene	pval	qval	log2fc	mean	zero_mean	zero_variance
11121	add3b	0.33269756434231157	0.8250972063185716	-1068.2739671471268	0.015912308788185094	False	False
11122	kidins220a	0.08044129386708627	0.7768749329186253	-1070.2733169779656	0.06362055726502658	False	False
11123	stac			0.0	0.0	True	True
11124	setd3	0.056249064012989534	0.6602566568615998	-1070.24971531448	0.0625882286103174	False	False
11125	kcnh1a	0.617312216511263	0.8250972063185716	0.7512710279868187	0.015636075783740672	False	False
11126	si:ch211-214p16.3			0.0	0.0	True	True
11127	pacrg	0.5419961310840583	0.8250972063185716	-1067.208247756351	0.007601856975848129	False	False
11128	si:ch211-266g18.10	0.02106081028966778	0.3516735380931133	1068.2608347054572	0.0029533125322174143	False	False
11129	lrfn5a	0.9762191919448107	0.9853840648733893	0.023966179722314934	0.155538816653979	False	False
11130	ccdc175			0.0	0.0	True	True
11131	cuzd1.1			0.0	0.0	True	True
11132	bcl11ba	0.3701283950942611	0.8250972063185716	-0.2075474485242231	1.0978076514393214	False	False
11133	eml1	0.6652628469110046	0.8250972063185716	0.13332660386856363	0.05277222273321963	False	False
11134	mboat2a	0.38678940539676054	0.8250972063185716	-1068.1797879332319	0.014906731519761235	False	False
11135	gcfc2	0.7988537687006926	0.8958232551541411	0.35570114279077875	0.01770379629614667	False	False
11136	trmt61b	0.45419064168464385	0.8250972063185716	-1067.7519542436385	0.011081324070078846	False	False
11137	jkamp	0.03666168278188996	0.5064450788603397	1.8357372918709012	0.04489020302135431	False	False
11138	spdya			0.0	0.0	True	True
11139	papss2a			0.0	0.0	True	True
11140	qkia	0.2876641994383301	0.8250972063185716	-0.4325203836952851	0.37761842918330585	False	False
11141	minpp1a	0.4071335735721767	0.8250972063185716	0.9384605582127781	0.00984155025144091	False	False
11142	ENSDARG00000057053	0.2961634044154682	0.8250972063185716	0.9608420216941783	0.055617620680476085	False	False
11143	plekha1a	0.6209223759723245	0.8250972063185716	-0.550651943887584	0.03465095287590033	False	False
11144	kcnk18			0.0	0.0	True	True
11145	neurl1ab	0.5419961310840583	0.8250972063185716	-1066.8689683327802	0.0060087814875999755	False	False
11146	prox2	0.5419961310840583	0.8250972063185716	-1067.1878357666194	0.0074950592983284115	False	False
11147	hhat			0.0	0.0	True	True
11148	acss1			0.0	0.0	True	True
11149	asap2a	0.19849682797004853	0.8250972063185716	-1.9152234714521663	0.06968684511614354	False	False
11150	dlst	0.5565460268845212	0.8250972063185716	0.48157329790957315	0.12768763800462088	False	False
11151	xkr5b	0.6679128344611995	0.8250972063185716	-1066.0499799615743	0.0034060133442241794	False	False
11152	eva1a	0.5419961310840583	0.8250972063185716	-1066.9161437022806	0.0062085132488906795	False	False
11153	slc18a2	0.5419961310840583	0.8250972063185716	-1067.3274408063214	0.008256583506514833	False	False
11154	wdr43	0.10250190798760872	0.8250972063185716	-1069.6803364497762	0.04217863715520775	False	False
11155	zgc:162183	0.38678940539676054	0.8250972063185716	-1067.9727927115744	0.012914293697321038	False	False
11156	BX571712.1			0.0	0.0	True	True
11157	BX571712.3			0.0	0.0	True	True
11158	ctsba	0.12652596141061645	0.8250972063185716	1.1768085756200575	0.07589589096145866	False	False
11159	rps6kl1	0.0010856262402886548	0.12729591829729048	1069.5477393296815	0.0072061998414486355	False	False
11160	cgref1	0.1963692653417768	0.8250972063185716	1.0664839802417996	0.061681657263035636	False	False
11161	htra1a	0.5419961310840583	0.8250972063185716	-1066.9210789229346	0.006229787911652537	False	False
11162	cx34.4			0.0	0.0	True	True
11163	cx35.4			0.0	0.0	True	True
11164	crip3	0.45419064168464385	0.8250972063185716	-1067.8918149392744	0.012209388707216384	False	False
11165	slc22a7b.3			0.0	0.0	True	True
11166	akt1			0.0	0.0	True	True
11167	pxdn			0.0	0.0	True	True
11168	cep170b	0.45419064168464385	0.8250972063185716	-1067.2120210393239	0.007621765203150538	False	False
11169	actc1b	0.6679128344611995	0.8250972063185716	-1066.3280847140795	0.00413013471543421	False	False
11170	ENSDARG00000092716	0.6679128344611995	0.8250972063185716	-1065.6974609748556	0.002667642059251768	False	False
11171	rab32b			0.0	0.0	True	True
11172	CABZ01066926.1	0.6679128344611995	0.8250972063185716	-1066.3387291749555	0.004160720278829622	False	False
11173	zgc:162989	0.10060692257522	0.8250972063185716	1.1444046550382274	0.07007226873245423	False	False
11174	ENSDARG00000101676	0.38678940539676054	0.8250972063185716	-1068.0490156066921	0.013614949559478602	False	False
11175	gpr135			0.0	0.0	True	True
11176	rasgrp3	0.7910429341650014	0.8958232551541411	0.6256493284990752	0.015854402911556764	False	False
11177	BX088587.1			0.0	0.0	True	True
11178	ENSDARG00000067999	0.5419961310840583	0.8250972063185716	-1067.144850831099	0.007275038872767541	False	False
11179	gemin2	0.8388493088579073	0.9174354903748986	-0.14450198062719385	0.03677239493353213	False	False
11180	ENSDARG00000109820	0.37522130865985726	0.8250972063185716	0.22363457962476904	0.5391520677934131	False	False
11181	ENSDARG00000090381	0.6679128344611995	0.8250972063185716	-1066.3202195021943	0.0041076795214631265	False	False
11182	stxbp5b	0.5306669004288949	0.8250972063185716	-0.6188795153852891	0.09115331737511115	False	False
11183	ppie	0.02106081028966778	0.3516735380931133	1067.6685609613019	0.001958922460031362	False	False
11184	wars1			0.0	0.0	True	True
11185	ENSDARG00000044072	0.13751554158047402	0.8250972063185716	1.633489212157184	0.015588300614343095	False	False
11186	tgfb3	0.6679128344611995	0.8250972063185716	-1066.2913650680748	0.004026340528944474	False	False
11187	aqr	0.7962478779060858	0.8958232551541411	0.5421129493069591	0.014162125709800072	False	False
11188	srp14	0.9214954220041904	0.9668344556649671	0.3038009926261517	0.021641811442820787	False	False
11189	znf513b	0.6679128344611995	0.8250972063185716	-1065.5826428840808	0.0024635640997567377	False	False
11190	atxn3			0.0	0.0	True	True
11191	ENSDARG00000100359	0.5359925230090298	0.8250972063185716	0.43571308490344995	0.06654297640171561	False	False
11192	ENSDARG00000110032	0.13397542202949075	0.8250972063185716	1.9633605341406455	0.016542519847715504	False	False
11193	CABZ01084273.1	0.9101630952052013	0.9665552688028417	-0.32578372277289425	0.026283608652416243	False	False
11194	hivep2b	0.11518870697845193	0.8250972063185716	1.2688963344650612	0.05907819942355319	False	False
11195	smoc1			0.0	0.0	True	True
11196	fbxo33			0.0	0.0	True	True
11197	CU462878.2	0.6679128344611995	0.8250972063185716	-1066.1677413867521	0.0036956945240027455	False	False
11198	ENSDARG00000100786			0.0	0.0	True	True
11199	ENSDARG00000098113	0.6725945900940637	0.8291486387665354	-0.2940661767611227	0.15487035279084296	False	False
11200	siva1	0.6679128344611995	0.8250972063185716	-1066.2281879312313	0.0038538276599860647	False	False
11201	CABZ01102109.1	0.48974883799979774	0.8250972063185716	0.4842796188309095	0.08339314372246812	False	False
11202	CABZ01056321.1			0.0	0.0	True	True
11203	fndc4b	0.22431860528905134	0.8250972063185716	-0.7913064605977314	0.1153311840218935	False	False
11204	dync1h1	0.20466822480142	0.8250972063185716	-1.6656009039126163	0.06395790920642669	False	False
11205	stxbp6			0.0	0.0	True	True
11206	spint1a	0.5419961310840583	0.8250972063185716	-1067.0232338799055	0.00668690214636231	False	False
11207	pnn	0.9590372661638739	0.9762522871138485	0.023089626619939456	0.20792976017678552	False	False
11208	CABZ01060373.1	0.45419064168464385	0.8250972063185716	-1067.635583734547	0.010222582920711227	False	False
11209	xgb			0.0	0.0	True	True
11210	ttll5	0.6679128344611995	0.8250972063185716	-1066.2685477112002	0.003963161714691847	False	False
11211	CU462878.3	0.006388299558805451	0.3472305159636819	2.2278742880577207	0.03942752038786604	False	False
11212	ENSDARG00000098081			0.0	0.0	True	True
11213	adss1	0.5419961310840583	0.8250972063185716	-1066.9945994522388	0.006555489804825665	False	False
11214	mrpl33	0.795630241617341	0.8958232551541411	-0.31754536849541315	0.05204773937519358	False	False
11215	ENSDARG00000104306	0.45419064168464385	0.8250972063185716	-1067.3093395115034	0.00815363647863371	False	False
11216	ENSDARG00000111290	0.6679128344611995	0.8250972063185716	-1066.2319627921615	0.0038639245355509434	False	False
11217	ENSDARG00000106158			0.0	0.0	True	True
11218	zp3			0.0	0.0	True	True
11219	chrm5a			0.0	0.0	True	True
11220	sash1b	0.5419961310840583	0.8250972063185716	-1066.6662336481932	0.005221042034710631	False	False
11221	ENSDARG00000020655			0.0	0.0	True	True
11222	aldh6a1	0.885196174913814	0.9510755548078189	0.26820846170163454	0.0847497712437508	False	False
11223	fam98a	0.02106081028966778	0.3516735380931133	1068.4801525386815	0.0034381961897117772	False	False
11224	gnmt			0.0	0.0	True	True
11225	CU104709.1	0.5984459573422551	0.8250972063185716	0.1372797002989681	0.2663792229892459	False	False
11226	ENSDARG00000043799	0.7243372456773718	0.8573282322208218	-0.12275019414737383	0.05614112753967853	False	False
11227	LO018422.1	0.6679128344611995	0.8250972063185716	-1066.2930264632942	0.00403097989893581	False	False
11228	AL935174.3	0.6679128344611995	0.8250972063185716	-1065.8934352277035	0.0030557771886613305	False	False
11229	nkx2.2a	0.11519568145367537	0.8250972063185716	-1.6024255959262121	0.1150539660588704	False	False
11230	ENSDARG00000106248	0.782945574136516	0.8958232551541411	-0.08131322044932111	0.3398005166007985	False	False
11231	slc25a47b	0.6679128344611995	0.8250972063185716	-1066.2266838297467	0.0038498118928594026	False	False
11232	klhdc2			0.0	0.0	True	True
11233	pak6a	0.8541417787815666	0.9285462666171665	0.12250561923650789	0.19032902958380016	False	False
11234	eipr1	0.03516427006006226	0.4980348694991455	-1070.6908237048603	0.0849727193514506	False	False
11235	ENSDARG00000107576	0.38678940539676054	0.8250972063185716	-1068.0657181941506	0.013773490586643847	False	False
11236	LO018437.2	0.8014619018253746	0.8958232551541411	0.1647004219989469	0.01694626361131668	False	False
11237	zbtb42	0.6679128344611995	0.8250972063185716	-1065.7383740290998	0.002744375999546795	False	False
11238	CABZ01067581.1	0.02106081028966778	0.3516735380931133	1068.533231335378	0.00356704809170201	False	False
11239	ppp2r5ca	0.28814941975979547	0.8250972063185716	-1068.5034663167646	0.018656034318957637	False	False
11240	esrrb	0.015733192888882357	0.3516735380931133	3.202203949646288	0.010800887093418091	False	False
11241	dnajc17	0.21920453657421135	0.8250972063185716	-1069.1267696857137	0.028737722212558582	False	False
11242	bub1bb	0.45419064168464385	0.8250972063185716	-1067.627499708441	0.010165461682713244	False	False
11243	unm_sa911			0.0	0.0	True	True
11244	CABZ01083778.1	0.5419961310840583	0.8250972063185716	-1067.1388468956245	0.007244825902278694	False	False
11245	fosl2	0.004894061011429797	0.30098475220293247	-2.4044568297152185	0.2235585068274591	False	False
11246	zfyve19			0.0	0.0	True	True
11247	wdr20a	0.6679128344611995	0.8250972063185716	-1066.244961440791	0.0038988957135581673	False	False
11248	lgals8b	0.7988537687006926	0.8958232551541411	0.3015288303064978	0.017259531977633715	False	False
11249	CABZ01086293.1			0.0	0.0	True	True
11250	soul3	0.7943216148837957	0.8958232551541411	-0.9594399698458497	0.026162437283381593	False	False
11251	gstz1	0.006756118120273021	0.3472305159636819	2.8453170486189245	0.018499806341913175	False	False
11252	gchfr	0.4207697745378197	0.8250972063185716	-1.1579494921823628	0.04180039749806555	False	False
11253	ENSDARG00000108781	0.1856869672160053	0.8250972063185716	2.3432332916462437	0.007379404413520227	False	False
11254	CABZ01111555.1			0.0	0.0	True	True
11255	LO018430.2	0.45419064168464385	0.8250972063185716	-1067.6752615743876	0.010507632182356588	False	False
11256	FO704777.1			0.0	0.0	True	True
11257	ENSDARG00000053062			0.0	0.0	True	True
11258	gphna	0.12215430516328253	0.8250972063185716	-1.3676099829500812	0.11449800956539492	False	False
11259	fam177a1	0.011050514792543467	0.3516735380931133	1.5624870862526175	0.06460015723080628	False	False
11260	zgc:77287	0.6679128344611995	0.8250972063185716	-1064.9986276138318	0.0016434547556525886	False	False
11261	BX571665.1	0.45419064168464385	0.8250972063185716	-1067.8201923069896	0.011618053172657518	False	False
11262	fcf1	0.3746832123046572	0.8250972063185716	0.9051067600018485	0.03974903122469558	False	False
11263	BX511111.3			0.0	0.0	True	True
11264	CABZ01118767.1	0.6679128344611995	0.8250972063185716	-1065.9727990208048	0.0032285875436404033	False	False
11265	CABZ01058452.1	0.47114974152755296	0.8250972063185716	0.8849446003725043	0.029629042236688857	False	False
11266	BX005443.1	0.6679128344611995	0.8250972063185716	-1066.024126657443	0.0033455207287263642	False	False
11267	CU467823.1	0.7943216148837957	0.8958232551541411	-0.5377883629188775	0.031229305141113585	False	False
11268	AL772219.1	0.6679128344611995	0.8250972063185716	-1065.8290427119284	0.0029223861826892907	False	False
11269	BX511218.1	0.45419064168464385	0.8250972063185716	-1067.6227267135575	0.010131885963191875	False	False
11270	AL935174.6	0.7058886794317596	0.8496355471030292	-0.5184116897285451	0.048775412755493276	False	False
11271	CR388164.3			0.0	0.0	True	True
11272	BX255944.2	0.02106081028966778	0.3516735380931133	1068.5325911161399	0.0035654655076430494	False	False
11273	FO704797.1	0.14870408531221233	0.8250972063185716	-1069.36329127077	0.03385730876762354	False	False
11274	CU695222.2	0.02106081028966778	0.3516735380931133	1068.533231335378	0.00356704809170201	False	False
11275	AL953848.2			0.0	0.0	True	True
11276	CABZ01117357.1	0.28814941975979547	0.8250972063185716	-1068.6886669364578	0.021211445903908895	False	False
11277	b4galt7	0.9569691013388949	0.9762522871138485	0.08887294634734265	0.02147418165014768	False	False
11278	irf2	0.6679128344611995	0.8250972063185716	-1066.303932607396	0.0040615678155495796	False	False
11279	ENSDARG00000090889			0.0	0.0	True	True
11280	stc2a	0.8025816146708347	0.8958232551541411	-0.16824429219711692	0.031066164936466634	False	False
11281	pdzd11	0.45700974442482467	0.8250972063185716	0.8120033127467988	0.0766509891435279	False	False
11282	lcp2b			0.0	0.0	True	True
11283	lect2l			0.0	0.0	True	True
11284	si:ch211-51f19.1	0.6247327028959564	0.8250972063185716	-0.47397306944896234	0.13540265813408564	False	False
11285	wfs1b	0.28814941975979547	0.8250972063185716	-1068.610417517093	0.020091615177803404	False	False
11286	gdpd2			0.0	0.0	True	True
11287	map7d3	0.45419064168464385	0.8250972063185716	-1067.7813749229647	0.011309623902226671	False	False
11288	trappc11	0.7835437797927536	0.8958232551541411	-0.49153656291711034	0.05039589507160363	False	False
11289	spon2b			0.0	0.0	True	True
11290	tmsb1	0.6651383136864182	0.8250972063185716	0.4916867097430977	0.08855661366579463	False	False
11291	setd7	0.976637703508661	0.9855194308390491	0.05497225329922783	0.0912325606465503	False	False
11292	ctbp1	0.21783736107019358	0.8250972063185716	-0.6382535947748975	0.2511181211602377	False	False
11293	rest			0.0	0.0	True	True
11294	polr1d	0.9078987465999092	0.9663745178374337	-1.0166504359667659	0.023119623563284328	False	False
11295	bnip1a	0.6679128344611995	0.8250972063185716	-1066.1561315405172	0.0036660733879307498	False	False
11296	prps1b	0.8245897652940154	0.9091411113957407	0.42637989628917045	0.03472520173393159	False	False
11297	casp3b			0.0	0.0	True	True
11298	tmed9	0.9214954220041904	0.9668344556649671	-0.011296884634045407	0.023975241809204444	False	False
11299	dhrs13l1	0.6679128344611995	0.8250972063185716	-1065.8717218796537	0.003010130439474872	False	False
11300	b4galt1l			0.0	0.0	True	True
11301	zgc:194246	0.45419064168464385	0.8250972063185716	-1067.5775977825426	0.009819856268674421	False	False
11302	si:ch211-232m8.3			0.0	0.0	True	True
11303	kctd12b			0.0	0.0	True	True
11304	exosc3	0.21432981247848748	0.8250972063185716	1.2910865868323733	0.033571334563410334	False	False
11305	si:dkey-185e18.7	0.617312216511263	0.8250972063185716	0.6243836162982146	0.01417363750836486	False	False
11306	rhogd	0.6679128344611995	0.8250972063185716	-1066.089602902574	0.0035008543192706645	False	False
11307	hspa9	0.34058821951999285	0.8250972063185716	-0.5260789466472247	0.21836581106702652	False	False
11308	mgst2	0.40222655622650616	0.8250972063185716	1.4952953231310966	0.010772158456927954	False	False
11309	arhgef9b	0.20371658690891403	0.8250972063185716	-0.6773597335041478	0.20298489037037548	False	False
11310	atl3	0.6679128344611995	0.8250972063185716	-1065.8303717778388	0.002925079637200703	False	False
