	gene	pval	qval	log2fc	mean	zero_mean	zero_variance
343	si:ch211-276i6.1	0.49495608967537275	0.6731490383687622	1066.5820751202552	0.003978654742240906	False	False
344	si:ch211-227e10.1			0.0	0.0	True	True
345	yaf2	0.18562534890791937	0.45722360452727656	-0.7955930101356148	0.040299290441109484	False	False
346	si:dkey-279j5.1	0.12466758845799857	0.4013494435991696	1068.8664238615982	0.019381783831103186	False	False
347	si:ch211-227e10.3	0.7625498624562246	0.8533544898334221	0.7568410364458821	0.012966929835271198	False	False
348	ENSDARG00000045790			0.0	0.0	True	True
349	zcrb1	0.02172800026110313	0.1347591787069224	-1.659146120555566	0.04749906905230508	False	False
350	pphln1	0.0006390379061069693	0.009209572676728577	-1.6590964793796266	0.07754884396560889	False	False
351	si:dkey-51d8.1			0.0	0.0	True	True
352	tspan33a			0.0	0.0	True	True
353	nr2c1	0.17709771585212597	0.4491426847131152	2.0363468396738904	0.030948533735331275	False	False
354	yeats4	0.04183955237045084	0.2023023927126033	-0.7745345344815106	0.07963550885927204	False	False
355	kcnc2	0.4312900416789245	0.6731490383687622	-0.2992652070984312	0.060639054809578166	False	False
356	gxylt1b	0.5869533360000254	0.7178179717626783	-0.6157551238348128	0.007056056314872371	False	False
357	lmo3	0.00026445372209006667	0.0044681054693788734	-0.7700148426062875	0.5272901664054934	False	False
358	trhde.2-1	0.4314128527593174	0.6731490383687622	-0.3607827215535299	0.030305811667761196	False	False
359	tcp11l2	0.01560253259541804	0.10549205745582778	-1.267594108181441	0.05902601753978573	False	False
360	ikbip	0.49495608967537275	0.6731490383687622	1066.529344998735	0.0038358613910007867	False	False
361	creb3l2	0.19854880379087725	0.461409893936629	-1.931379026332045	0.009120826245335395	False	False
362	dcp1b	0.1453694273865248	0.4013494435991696	-1067.4214707211067	0.0033442116264555356	False	False
363	si:dkey-207m2.4			0.0	0.0	True	True
364	naf1			0.0	0.0	True	True
365	si:dkey-238k10.3	0.039140298357411965	0.19226264768217538	-1068.502824279006	0.007076420130103378	False	False
366	ckap4			0.0	0.0	True	True
367	arfgap3	0.6981449859257574	0.8161130680182931	-0.54318955273437	0.01700903145936209	False	False
368	uhrf1bp1l	0.4965178371238095	0.6749745133314387	-0.30815029746846373	0.10387155916465163	False	False
369	tmem214	0.8093778314199828	0.8852659997212944	0.16992734038827192	0.09086463926423888	False	False
370	BX649500.1			0.0	0.0	True	True
371	BX649476.1			0.0	0.0	True	True
372	cct2			0.0	0.0	True	True
373	terfa	0.039140298357411965	0.19226264768217538	-1068.1327672041193	0.005475393418524164	False	False
374	cpm	0.49495608967537275	0.6731490383687622	1066.3503179423426	0.0033882105587604767	False	False
375	golt1ba	0.9633758046177596	0.9679084490621482	0.08958457402584998	0.010703510215150803	False	False
376	si:dkey-51d8.3			0.0	0.0	True	True
377	CR847906.1			0.0	0.0	True	True
378	ssbp1	0.1453694273865248	0.4013494435991696	-1067.5894725109936	0.0037572260994581694	False	False
379	si:ch211-227e10.6-1			0.0	0.0	True	True
380	si:dkey-56m15.2			0.0	0.0	True	True
381	BX465862.4	0.9606650243031722	0.9679084490621482	-0.06377014951966667	0.01065845524225338	False	False
382	si:dkeyp-4c4.2	0.19854880379087725	0.461409893936629	-1.016412932984147	0.007699379330789683	False	False
383	si:dkey-56m15.6			0.0	0.0	True	True
384	si:dkey-56m15.5	0.23520437427476582	0.5047128059280565	1067.9737062111979	0.01043900138147901	False	False
385	ipo8	0.41869649576622747	0.6731490383687622	-0.2683005552373223	0.08539928888342507	False	False
386	ENSDARG00000093058	3.6389569225963277e-06	0.00012136434421891223	-2.7667283209666165	0.06514980818754362	False	False
387	si:dkey-14d8.20			0.0	0.0	True	True
388	si:dkey-238k10.2	0.3331090737282921	0.6110178965130626	1067.443658892789	0.007229342709189416	False	False
389	BX649516.1	0.49495608967537275	0.6731490383687622	1066.3026654167702	0.0032781253176625046	False	False
390	spx			0.0	0.0	True	True
391	si:dkey-56m15.8			0.0	0.0	True	True
392	si:dkey-14d8.22			0.0	0.0	True	True
393	pacsin2	0.1453694273865248	0.4013494435991696	-1067.1749985013307	0.002819020416081688	False	False
394	ccdc136b	0.9120769824853995	0.9679084490621482	0.11942900515861533	0.08139861633666422	False	False
395	zgc:174653			0.0	0.0	True	True
396	si:dkey-176f19.7	0.1453694273865248	0.4013494435991696	-1067.2462052110188	0.002961648930891306	False	False
397	znf1125			0.0	0.0	True	True
398	zgc:174180			0.0	0.0	True	True
399	cacna1c	0.9294997561535929	0.9679084490621482	0.12653662413886418	0.11312156852298967	False	False
400	znf1023	0.49495608967537275	0.6731490383687622	1066.231545380512	0.0031204432433034166	False	False
401	znf1089	0.1453694273865248	0.4013494435991696	-1066.6498648685329	0.001958922461308897	False	False
402	ttll1	0.07906633226843933	0.30659391138140096	-0.867711356055537	0.04656688615536657	False	False
403	smo			0.0	0.0	True	True
404	usp6nl	0.008365341394184477	0.06765761385354357	-1.4400613372193425	0.06130606970342262	False	False
405	si:ch211-258f14.2	0.34787596817539657	0.620821919590606	-0.6088012516877542	0.019088294152655883	False	False
406	mgst1.2			0.0	0.0	True	True
407	mgst1.1	0.1453694273865248	0.4013494435991696	-1067.3004832754052	0.0030751967156211375	False	False
408	si:ch73-278m9.1	0.1453694273865248	0.4013494435991696	-1067.3818817981744	0.003253690948242268	False	False
409	plxnc1	0.1700227172344444	0.4394921448351686	1068.4858488354369	0.014887756158294992	False	False
410	mapre3b	0.00010714181672326559	0.002089263879701534	-1.4072186017528392	0.1453150693935295	False	False
411	fgd6	0.49495608967537275	0.6731490383687622	1066.352636042336	0.003393659058994063	False	False
412	si:ch211-271g18.4			0.0	0.0	True	True
413	zgc:162331			0.0	0.0	True	True
414	znf1039	0.49495608967537275	0.6731490383687622	1066.3026654167702	0.0032781253176625046	False	False
415	znf1109			0.0	0.0	True	True
416	si:dkey-61p9.9-2			0.0	0.0	True	True
417	znf1116	0.1453694273865248	0.4013494435991696	-1067.2300559212615	0.002928681582192008	False	False
418	BX546503.1			0.0	0.0	True	True
419	si:dkey-191j3.2	0.1453694273865248	0.4013494435991696	-1066.8166499123893	0.002198996544855204	False	False
420	znf998			0.0	0.0	True	True
421	celf2	0.5149279584092524	0.6968591990619009	0.07348810698855544	1.1150921373864424	False	False
422	mkln1	0.9401661546506619	0.9679084490621482	0.4262216223566232	0.06284610881624725	False	False
423	cax1	0.49495608967537275	0.6731490383687622	1066.6316012790805	0.0041176090821807764	False	False
424	tmtc1	0.6528859924787584	0.7804479967626272	0.014154289898997363	0.21435644554257882	False	False
425	cradd	0.5840907668514869	0.7178179717626783	-1.0963713520712024	0.006469073465198728	False	False
426	si:dkey-51d8.6	0.12270935690084002	0.4013494435991696	1.5186213803659014	0.06840411336538069	False	False
427	dera	0.3331090737282921	0.6110178965130626	1067.7486947788238	0.008931486878866031	False	False
428	si:dkey-14d8.6			0.0	0.0	True	True
429	glipr1a			0.0	0.0	True	True
430	dpysl5b	2.1726429909745423e-12	2.6723508788986866e-10	-1.5562241533067507	0.42151229289987613	False	False
431	klhdc10	0.7647978110907863	0.8533544898334221	0.753164154617181	0.013112433057978485	False	False
432	znf1046			0.0	0.0	True	True
433	mapk11	0.29300741588390977	0.5970827063240706	-0.2902431120863243	0.1530737650819603	False	False
434	si:dkeyp-87d1.1			0.0	0.0	True	True
435	coa6	0.22333185192844784	0.5047128059280565	-0.828625889100991	0.03399487444811561	False	False
436	mapk12b	0.3331090737282921	0.6110178965130626	1067.3814934440848	0.006924447842422663	False	False
437	ptprz1b	0.32449709734058796	0.6110178965130626	-0.3372610536112625	0.0530320284952025	False	False
438	znf569l			0.0	0.0	True	True
439	BX649516.2	0.49495608967537275	0.6731490383687622	1066.6143748813045	0.0040687354299430165	False	False
440	si:dkey-51d8.9	0.23520437427476582	0.5047128059280565	1068.001997399039	0.010645730096453337	False	False
441	BX649516.4	0.7020540332919296	0.8161130680182931	-0.35567091776624304	0.01528737090773298	False	False
442	slc13a4			0.0	0.0	True	True
443	krr1	0.7059709791637917	0.8161130680182931	0.14529506179000812	0.017169213934261122	False	False
444	znf1029	0.9633758046177596	0.9679084490621482	1.1397016511799472	0.00906685107695488	False	False
445	ldhba	1.4760600642977987e-06	5.562358698181043e-05	-0.9738226210727057	0.4638600801571243	False	False
446	znf1115-1	0.5869533360000254	0.7178179717626783	-0.4445272851313034	0.006665867823591284	False	False
447	znf1021	0.3331090737282921	0.6110178965130626	1067.4300977352461	0.007161706154565588	False	False
448	socs2	0.3331090737282921	0.6110178965130626	1067.3690538713051	0.006864998770675868	False	False
449	znf1138			0.0	0.0	True	True
450	si:ch211-162i8.2			0.0	0.0	True	True
451	napepld	0.19854880379087725	0.461409893936629	-1.857979955277822	0.010160322874702707	False	False
452	sco2	0.49495608967537275	0.6731490383687622	1066.5073506676608	0.003777826008155676	False	False
453	ncaph2	0.49495608967537275	0.6731490383687622	1066.4479617436962	0.0036254682372463417	False	False
454	CR762475.4			0.0	0.0	True	True
455	kcnd2	0.8567121714184809	0.9221471321449974	0.11439533573999736	0.3459766385731874	False	False
456	helb	0.5869533360000254	0.7178179717626783	-0.7673197730091569	0.006254754523620194	False	False
457	zc3hc1	0.021267025635889603	0.13254175887790948	-2.7486740297967596	0.015642900714862823	False	False
458	znf1074	0.1453694273865248	0.4013494435991696	-1067.231389808859	0.0029313906360371616	False	False
459	si:ch211-152c2.3	0.0114427890861846	0.08137506114712684	-1069.0446082375036	0.010301650980863062	False	False
460	sobpb	0.3331090737282921	0.6110178965130626	1067.431160009519	0.007166981349593164	False	False
461	vezt	0.9606650243031722	0.9679084490621482	-0.023417251489690028	0.00957730440588972	False	False
462	si:ch211-162i8.5	0.4425687706717879	0.6731490383687622	-0.4902133318231407	0.011469853970392088	False	False
463	si:dkey-16p6.1-7			0.0	0.0	True	True
464	ints13	0.38680765408039774	0.6731490383687622	-0.5661457109290688	0.05172526009575003	False	False
465	si:ch211-162i8.4-1			0.0	0.0	True	True
466	zgc:55888	0.7625498624562246	0.8533544898334221	1.1188906404588783	0.013990660517416454	False	False
467	gata3	0.0009707299168892991	0.013080606899362817	-1.4190988508710742	0.18789752528827702	False	False
468	si:ch211-162i8.7			0.0	0.0	True	True
469	si:dkey-202b22.6			0.0	0.0	True	True
470	tspan12			0.0	0.0	True	True
471	prickle1b	0.47390041268130145	0.6731490383687622	-0.5124798676985169	0.04296093065654463	False	False
472	zdhhc17	0.6630004698065836	0.7888326077181707	1.1616882667849984	0.02636223632091112	False	False
473	si:dkey-256i11.2	0.1453694273865248	0.4013494435991696	-1066.6498648685329	0.001958922461308897	False	False
474	ube2h	0.0022476504291005952	0.024723178861826605	-0.8959833984764116	0.2006983130720581	False	False
475	podxl	0.3331090737282921	0.6110178965130626	1067.5378101328115	0.007716869580238771	False	False
476	metap2a	0.1453694273865248	0.4013494435991696	-1066.8805179948583	0.002298533064996714	False	False
477	crybg1b	0.15152316543145433	0.41335498021799333	-0.7418825392523792	0.048476600832981664	False	False
478	taf3	0.0022219261945274483	0.024716063800768545	-0.7682427668932219	0.29141628206675596	False	False
479	znf1038	0.1453694273865248	0.4013494435991696	-1067.3019358453778	0.0030782945206278968	False	False
480	tmpoa	0.2775771121895947	0.5735449670628973	-0.675128950276348	0.026050120878285014	False	False
481	si:dkey-26m3.3			0.0	0.0	True	True
482	ing3	0.36046231668424134	0.6395232078260109	-0.3611606180005446	0.10730984663930614	False	False
483	si:ch211-215p11.1	0.09229288883320502	0.3435011294627275	1069.0606791120726	0.02217534589178768	False	False
484	lmf2b	0.8442284696249269	0.9117738634787336	0.2801713202699549	0.023993766727373106	False	False
485	si:ch211-215p11.3			0.0	0.0	True	True
486	si:ch211-207e19.15			0.0	0.0	True	True
487	si:ch211-207e19.2-1			0.0	0.0	True	True
488	znf1133	0.19854880379087725	0.461409893936629	-1.6329032868827031	0.007443753127340835	False	False
489	si:dkey-31n13.4			0.0	0.0	True	True
490	b2m	0.1453694273865248	0.4013494435991696	-1067.5138950234639	0.0035654655101981184	False	False
491	znf986	0.43733246477507437	0.6731490383687622	-1.3216204367459357	0.01363127419037747	False	False
492	atp5f1c	0.04386600101080331	0.20958351943477344	-0.5022339822233167	0.18705790734176608	False	False
493	rassf8b	0.5869533360000254	0.7178179717626783	-0.905158114744502	0.007313269336129167	False	False
494	strap	3.916180620301113e-05	0.0009178548328830733	-2.1640912322860095	0.0694941106892417	False	False
495	rint1	0.3331090737282921	0.6110178965130626	1067.8088308590059	0.009311647531263458	False	False
496	BX649411.2			0.0	0.0	True	True
497	BX957270.1	0.49495608967537275	0.6731490383687622	1066.4572899401965	0.003648985785384891	False	False
498	si:dkey-3p4.7	0.7625498624562246	0.8533544898334221	0.6861542022239584	0.014137493667482758	False	False
499	lta4h	0.9633758046177596	0.9679084490621482	0.5786057145294473	0.009189814261438016	False	False
500	znf973			0.0	0.0	True	True
501	znf972	0.7625498624562246	0.8533544898334221	1.7360134193271837	0.01289213292967574	False	False
502	ripply2			0.0	0.0	True	True
503	BX649411.1			0.0	0.0	True	True
504	BX649398.1	0.49495608967537275	0.6731490383687622	1066.6255181186789	0.004100283630836157	False	False
505	cdkn1ba	0.8920443839722862	0.9523770851728284	0.19385225043529197	0.03399708795020119	False	False
506	kitlgb	0.49495608967537275	0.6731490383687622	1066.5001756912036	0.0037590843332811308	False	False
507	csrp2	0.43733246477507437	0.6731490383687622	-1.119166654642614	0.013441309718662982	False	False
508	nrf1	0.07470679487045617	0.29391427101670003	-0.7469099247921539	0.07626905441488585	False	False
509	st8sia1	0.011636849171060297	0.08252608671819746	-0.8157910773574826	0.10345111382596286	False	False
510	cped1			0.0	0.0	True	True
511	tnni1d			0.0	0.0	True	True
512	ENSDARG00000095705	0.2673959666977932	0.5597294741972185	-0.3253298280913585	0.05843273023927817	False	False
513	si:ch73-134f24.1	0.9633758046177596	0.9679084490621482	0.3407024296752301	0.010106391959474902	False	False
514	zgc:174275			0.0	0.0	True	True
515	znf1102	0.49495608967537275	0.6731490383687622	1066.4825610612966	0.003713466727848079	False	False
516	si:dkeyp-86c4.1			0.0	0.0	True	True
517	nav3	0.6160517380014625	0.7449894188903954	0.5655280759215873	0.1625915776902429	False	False
518	sim1b			0.0	0.0	True	True
519	cyb5r3	0.5869533360000254	0.7178179717626783	-0.10251900620655806	0.0071994007043847084	False	False
520	CR786571.3	0.4425687706717879	0.6731490383687622	-0.5217438174920264	0.014951276445993835	False	False
521	CR786571.4			0.0	0.0	True	True
522	lsm8	0.01986011367098459	0.1287307115056442	-1.5402444985734827	0.04893665578834641	False	False
523	AL590150.2	0.9010729530137298	0.9606154938695115	0.006363951350703332	0.07433270074335145	False	False
524	hmga2			0.0	0.0	True	True
525	itih2			0.0	0.0	True	True
526	vegfab	0.1453694273865248	0.4013494435991696	-1066.6462183147253	0.0019539773441207262	False	False
527	e2f7	0.3331090737282921	0.6110178965130626	1067.2523533082572	0.006331550772461544	False	False
528	crestin	0.49495608967537275	0.6731490383687622	1066.5345823991997	0.003849811984841879	False	False
529	plxna4	0.33415962106682473	0.6127986848643167	0.2542875575969622	0.7137661759418388	False	False
530	kin	0.7435982997544961	0.8495187887297798	0.0677364790966982	0.02593434127545896	False	False
531	pparaa	0.5869533360000254	0.7178179717626783	0.09636799354264956	0.005905508257918806	False	False
532	si:dkey-3p4.1			0.0	0.0	True	True
533	znf1122	0.7040115247321579	0.8161130680182931	-0.25923692397690445	0.01810160274674863	False	False
534	iqsec3a	0.6468413124481318	0.7740046057195133	0.26650298739058986	0.3946214286388193	False	False
535	si:dkey-124l13.1	0.49495608967537275	0.6731490383687622	1066.216785963414	0.0030886824504665223	False	False
536	znf1040	0.039140298357411965	0.19226264768217538	-1067.8277954603793	0.004432101390325811	False	False
537	wnt16			0.0	0.0	True	True
538	syt1a	3.013778556616969e-06	0.00010320010090865456	-0.48749300779256083	1.791246253603607	False	False
539	znf1139			0.0	0.0	True	True
540	shank3b	0.03307859064762841	0.18060487613895126	3.3114585622161257	0.05188476117276708	False	False
541	btbd11a	0.8029083474364932	0.8804447501487828	0.2012775267008695	0.056317194974348866	False	False
542	msrb3	0.49495608967537275	0.6731490383687622	1066.4937820477544	0.0037424619244449914	False	False
543	mtpn	0.3421892194035706	0.620821919590606	-0.2380363571495863	0.08110506685427676	False	False
544	si:ch211-196f19.1			0.0	0.0	True	True
545	si:dkey-3p4.8	0.49495608967537275	0.6731490383687622	1066.6333503682067	0.004122604200787668	False	False
546	mrps18a	0.05633012075670261	0.25350317454028354	-1.499130099245554	0.03343650522873071	False	False
547	si:dkey-269o24.6			0.0	0.0	True	True
548	wnt7ba	0.49495608967537275	0.6731490383687622	1066.4783999504282	0.0037027715471546346	False	False
549	si:dkey-207l24.2			0.0	0.0	True	True
550	slc6a1l	0.19618414933989492	0.461409893936629	-2.192489530940778	0.011537990227484737	False	False
551	si:ch211-271g18.1	0.19854880379087725	0.461409893936629	-1.8508184084236035	0.010466211742436608	False	False
552	chrm2a	0.282877014260149	0.5793571458971347	-0.3340172626084114	0.1288740146797871	False	False
